movie_id,original_title,name,budget,revenue,release_year,return,ganancia
52870,パレード,isao yukisada,0.0,0.0,2010,0.0,0.0
201386,F.C. De Kampioenen: Kampioen zijn blijft plezant,eric wirix,3849796.0,7471304.0,2013,1.9407012735220253,3621508.0
341517,Seitsemän laulua tundralta,anastasia lapsui,0.0,0.0,2000,0.0,0.0
341517,Seitsemän laulua tundralta,markku lehmuskallio,0.0,0.0,2000,0.0,0.0
282879,The Work of Director Spike Jonze,spike jonze,0.0,0.0,2003,0.0,0.0
282879,The Work of Director Spike Jonze,kim gordon,0.0,0.0,2003,0.0,0.0
282879,The Work of Director Spike Jonze,roman coppola,0.0,0.0,2003,0.0,0.0
282879,The Work of Director Spike Jonze,lance bangs,0.0,0.0,2003,0.0,0.0
315534,Amarillo By Morning,spike jonze,0.0,0.0,1998,0.0,0.0
339944,Supilinna salaselts,margus paju,1.0,0.0,2015,0.0,-1.0
40241,The Unseen,danny steinmann,2000000.0,0.0,1980,0.0,-2000000.0
58431,Pride and Prejudice and Zombies,burr steers,28000000.0,16374328.0,2016,0.5847974285714286,-11625672.0
31078,Twelve Mile Road,richard friedenberg,0.0,0.0,2003,0.0,0.0
58887,When Harry Tries to Marry,nayan padrai,0.0,38261.0,2011,0.0,38261.0
172767,500 MPH Storm,daniel lusko,3000000.0,0.0,2013,0.0,-3000000.0
89145,Angels' Alley,william beaudine,0.0,0.0,1948,0.0,0.0
151911,Blockade,william dieterle,0.0,0.0,1938,0.0,0.0
163890,Blokada,sergey loznitsa,0.0,0.0,2005,0.0,0.0
95134,Blood and Sand,fred niblo,0.0,0.0,1922,0.0,0.0
95134,Blood and Sand,dorothy arzner,0.0,0.0,1922,0.0,0.0
99729,Central Airport,william a. wellman,0.0,0.0,1933,0.0,0.0
181426,Chandu on the Magic Island,ray taylor,0.0,0.0,1935,0.0,0.0
44459,Cinderella,ralph nelson,0.0,0.0,1957,0.0,0.0
153717,Aschenputtel,susanne zanke,0.0,0.0,2010,0.0,0.0
289673,Cinderella,beeban kidron,0.0,0.0,2000,0.0,0.0
337208,Cowboys vs. Dinosaurs,ari novak,0.0,0.0,2015,0.0,0.0
262234,Don't Bet on Women,william k. howard,0.0,0.0,1931,0.0,0.0
302026,Garm Wars: The Last Druid,mamoru oshii,0.0,0.0,2014,0.0,0.0
182035,In Old Santa Fe,david howard,0.0,0.0,1934,0.0,0.0
102288,Johnny Reno,r.g. springsteen,0.0,0.0,1966,0.0,0.0
121197,Never Fear,ida lupino,0.0,0.0,1949,0.0,0.0
272095,Olvidados,carlos bolado,0.0,0.0,2014,0.0,0.0
211354,Public Enemies,dearbhla walsh,0.0,0.0,2012,0.0,0.0
49172,Public Enemies,mark l. lester,0.0,0.0,1996,0.0,0.0
83880,Super Shark,fred olen ray,0.0,0.0,2011,0.0,0.0
38920,The Club,bruce beresford,0.0,0.0,1980,0.0,0.0
26199,The Liquidator,jack cardiff,0.0,0.0,1965,0.0,0.0
175822,The Phantom Fiend,maurice elvey,0.0,0.0,1932,0.0,0.0
21167,SM Rechter,erik lamens,0.0,0.0,2009,0.0,0.0
66068,Meisje,dorothee van den berghe,0.0,0.0,2002,0.0,0.0
84479,L'Envahisseur,nicolas provost,0.0,0.0,2011,0.0,0.0
20226,Dennis van Rita,hilde van mieghem,0.0,0.0,2006,0.0,0.0
132561,Mixed Kebab,guy lee thys,0.0,0.0,2012,0.0,0.0
44751,Dossier K.,jan verheyen,0.0,0.0,2009,0.0,0.0
68360,Unspoken,fien troch,0.0,0.0,2008,0.0,0.0
68444,Blind,tamar van den dop,0.0,0.0,2007,0.0,0.0
276608,Suspect,guy lee thys,0.0,0.0,2005,0.0,0.0
276608,Suspect,ivan boeckmans,0.0,0.0,2005,0.0,0.0
12135,Linkeroever,pieter van hees,0.0,0.0,2008,0.0,0.0
76202,Wait until spring Bandini,dominique deruddere,0.0,0.0,1989,0.0,0.0
61935,Zot van A,jan verheyen,0.0,3082901.0,2010,0.0,3082901.0
17486,Sœur Sourire,stijn coninx,0.0,0.0,2009,0.0,0.0
69740,Smoorverliefd,hilde van mieghem,0.0,0.0,2010,0.0,0.0
123005,"Allez, Eddy!",gert embrechts,0.0,0.0,2012,0.0,0.0
47587,Suite 16,dominique deruddere,0.0,0.0,1994,0.0,0.0
42748,Bo,hans herbots,0.0,0.0,2010,0.0,0.0
60775,Adem,hans van nuffel,0.0,0.0,2010,0.0,0.0
22034,De Hel Van Tanger,frank van mechelen,0.0,0.0,2006,0.0,0.0
150041,Brasserie Romantiek,joel vanhoebrouck,0.0,0.0,2012,0.0,0.0
66066,Verlengd Weekend,hans herbots,0.0,0.0,2005,0.0,0.0
80469,Groenten uit Balen,frank van mechelen,0.0,0.0,2011,0.0,0.0
56950,Frits en Freddy,guy goossens,0.0,0.0,2010,0.0,0.0
299856,De Bal,danny deprez,0.0,0.0,1999,0.0,0.0
20388,De Indringer,frank van mechelen,0.0,0.0,2005,0.0,0.0
24524,Ad Fundum,erik van looy,0.0,0.0,1993,0.0,0.0
17902,Windkracht 10: Koksijde Rescue,hans herbots,0.0,0.0,2006,0.0,0.0
53103,My Queen Karo,dorothee van den berghe,0.0,0.0,2009,0.0,0.0
80153,Code 37,jakob verbruggen,0.0,0.0,2011,0.0,0.0
210320,Science Fiction,danny deprez,0.0,0.0,2002,0.0,0.0
209414,De kus,hilde van mieghem,0.0,0.0,2004,0.0,0.0
139270,Little Black Spiders,patrice toye,0.0,0.0,2012,0.0,0.0
10509,Buitenspel,jan verheyen,0.0,0.0,2005,0.0,0.0
52738,Man zkt vrouw,miel van hoogenbemt,0.0,0.0,2007,0.0,0.0
22454,Dirty Mind,pieter van hees,0.0,0.0,2009,0.0,0.0
141145,Kid,fien troch,0.0,0.0,2013,0.0,0.0
73628,Turquaze,kadir balci,0.0,0.0,2010,0.0,0.0
86482,De man die zijn haar kort liet knippen,andre delvaux,0.0,0.0,1966,0.0,0.0
164366,Frits & Franky,mark punt,0.0,0.0,2013,0.0,0.0
94630,Dokter Vlimmen,guido pieters,0.0,0.0,1977,0.0,0.0
280437,Eline Vere,harry kumel,0.0,0.0,1991,0.0,0.0
287344,Gaston's War,robbe de hert,0.0,0.0,1997,0.0,0.0
374698,Vallen,hans herbots,0.0,0.0,2001,0.0,0.0
218238,Blinker,filip van neyghem,0.0,0.0,1999,0.0,0.0
73222,Swooni,kaat beels,0.0,0.0,2011,0.0,0.0
142085,Lost Persons Area,caroline strubbe,0.0,0.0,2009,0.0,0.0
75578,Mariken,andre van duren,0.0,0.0,2000,0.0,0.0
52260,De Leeuw van Vlaanderen,hugo claus,0.0,0.0,1985,0.0,0.0
36712,Alles Moet weg,jan verheyen,0.0,0.0,1996,0.0,0.0
35639,K3 en het IJsprinsesje,indra siera,0.0,0.0,2006,0.0,0.0
63044,De Vlaschaard,jan gruyaert,900000.0,0.0,1983,0.0,-900000.0
74436,The World in His Arms,raoul walsh,0.0,0.0,1952,0.0,0.0
255647,"Montevideo, vidimo se!",dragan bjelogrlic,5400000.0,0.0,2014,0.0,-5400000.0
54832,Monsieur Taxi,andre hunebelle,0.0,0.0,1952,0.0,0.0
111480,Furia à Bahia pour OSS 117,andre hunebelle,0.0,0.0,1965,0.0,0.0
44478,"Taxi, roulotte et corrida",andre hunebelle,0.0,0.0,1958,0.0,0.0
215908,Noah,walter woodman,0.0,0.0,2013,0.0,0.0
215908,Noah,patrick cederberg,0.0,0.0,2013,0.0,0.0
122619,La Rabbia Di Pasolini,pier paolo pasolini,0.0,0.0,2008,0.0,0.0
122619,La Rabbia Di Pasolini,giuseppe bertolucci,0.0,0.0,2008,0.0,0.0
48848,12 Dicembre,pier paolo pasolini,0.0,0.0,1972,0.0,0.0
48848,12 Dicembre,giovanni bonfanti,0.0,0.0,1972,0.0,0.0
27548,Slime City,greg lamberson,50000.0,0.0,1988,0.0,-50000.0
211220,The Pig Farm,christine nielsen,1500000.0,0.0,2011,0.0,-1500000.0
324930,Proof of the Devil,paul catalanotto,0.0,0.0,2015,0.0,0.0
374416,Quo vado?,gennaro nunziante,10000000.0,0.0,2016,0.0,-10000000.0
65777,The October Man,roy ward baker,0.0,0.0,1947,0.0,0.0
39288,Morning Departure,roy ward baker,0.0,0.0,1950,0.0,0.0
4459,Night Without Sleep,roy ward baker,0.0,0.0,1952,0.0,0.0
80082,Tiger in the Smoke,roy ward baker,0.0,0.0,1956,0.0,0.0
152393,The Fiction Makers,roy ward baker,0.0,0.0,1968,0.0,0.0
110457,Windbag the Sailor,william beaudine,0.0,0.0,1936,0.0,0.0
325712,Cool Cat Saves the Kids,derek savage,50000.0,0.0,2015,0.0,-50000.0
317198,Bad Hair Day,erik canuel,0.0,0.0,2015,0.0,0.0
84105,Frenemies,daisy von scherler mayer,0.0,0.0,2012,0.0,0.0
286987,How to Build a Better Boy,paul hoen,0.0,0.0,2014,0.0,0.0
271954,Su ve Ateş,ozcan deniz,0.0,0.0,2013,0.0,0.0
54330,아기와 나,kim jin-yeong,0.0,0.0,2008,0.0,0.0
129119,Araf,yesim ustaoglu,0.0,0.0,2012,0.0,0.0
328480,Kept Woman,michel poulette,0.0,0.0,2015,0.0,0.0
284250,Halam Geldi,erhan kozan,0.0,0.0,2014,0.0,0.0
82655,The Oregonian,calvin lee reeder,0.0,0.0,2011,0.0,0.0
325134,Sevimli Tehlikeli,ozcan deniz,0.0,0.0,2015,0.0,0.0
159109,The Rambler,calvin lee reeder,0.0,0.0,2013,0.0,0.0
354216,The Devil's Candy,sean byrne,0.0,0.0,2017,0.0,0.0
376358,The Son of an Afghan Farmer,mathew levin ii,0.0,0.0,2012,0.0,0.0
174751,Jane Got a Gun,gavin o'connor,25000000.0,1397284.0,2016,0.05589136,-23602716.0
45098,슬픔보다 더 슬픈 이야기,won tae-yeon,0.0,0.0,2009,0.0,0.0
57718,Megamind: The Button Of Doom,simon j. smith,0.0,0.0,2011,0.0,0.0
132873,Die Mondverschwörung,thomas frickel,0.0,0.0,2011,0.0,0.0
333360,Peggy Guggenheim: Art Addict,lisa immordino vreeland,0.0,0.0,2015,0.0,0.0
370665,Dilwale,rohit shetty,26000000.0,61000000.0,2015,2.3461538461538463,35000000.0
333596,Woodlawn,andrew erwin,12000000.0,14394097.0,2015,1.1995080833333334,2394097.0
333596,Woodlawn,jon erwin,12000000.0,14394097.0,2015,1.1995080833333334,2394097.0
331190,Captive,jerry jameson,2000000.0,2801508.0,2015,1.400754,801508.0
299553,Shark Lake,jerry dugan,2000000.0,0.0,2015,0.0,-2000000.0
360055,Riot,john lyde,0.0,0.0,2015,0.0,0.0
336313,Hell & Back,tom gianas,0.0,157768.0,2015,0.0,157768.0
336313,Hell & Back,ross shuman,0.0,157768.0,2015,0.0,157768.0
296244,Plague,kostas ouzas,200000.0,0.0,2014,0.0,-200000.0
296244,Plague,nick kozakis,200000.0,0.0,2014,0.0,-200000.0
256959,"Branco Sai, Preto Fica",adirley queiros,0.0,0.0,2014,0.0,0.0
127363,Everyday,michael winterbottom,0.0,0.0,2012,0.0,0.0
28859,Dolly Dearest,maria lease,0.0,0.0,1991,0.0,0.0
168379,Azul y no tan rosa,miguel ferrari,0.0,0.0,2012,0.0,0.0
329440,The Forest,jason zada,10000000.0,40055439.0,2016,4.0055439,30055439.0
41518,Guzaarish,sanjay leela bhansali,0.0,0.0,2010,0.0,0.0
277934,Sadece Sen,hakan yonat,0.0,0.0,2014,0.0,0.0
141901,Evim Sensin,ozcan deniz,0.0,0.0,2012,0.0,0.0
94555,원더풀 라디오,kwon chil-in,0.0,0.0,2012,0.0,0.0
46494,Four Boys and a Gun,william berke,0.0,0.0,1957,0.0,0.0
50669,The Mugger,william berke,0.0,0.0,1958,0.0,0.0
242354,I Passed for White,fred m. wilcox,0.0,0.0,1960,0.0,0.0
39436,Non ho sonno,dario argento,4000000.0,0.0,2001,0.0,-4000000.0
277968,Ich und Kaminski,wolfgang becker,0.0,0.0,2015,0.0,0.0
127894,Do Not Disturb,yvan attal,5000000.0,0.0,2012,0.0,-5000000.0
37460,रावण,mani ratnam,4500000.0,4200000.0,2010,0.9333333333333332,-300000.0
27621,The Cheetah Girls: One World,paul hoen,0.0,0.0,2008,0.0,0.0
102632,राउडी राठौर,prabhu deva,6700000.0,31000000.0,2012,4.626865671641791,24300000.0
279973,Nowhere Safe,brian brough,0.0,0.0,2014,0.0,0.0
291157,Khoobsurat,shashanka ghosh,0.0,0.0,2014,0.0,0.0
275269,Wazir,bejoy nambiar,5200000.0,9200000.0,2016,1.7692307692307692,4000000.0
283589,Bang Bang!,siddharth anand,0.0,0.0,2014,0.0,0.0
258100,Approaching the Elephant,amanda wilder,0.0,0.0,2015,0.0,0.0
30117,Warlords of Atlantis,kevin connor,0.0,0.0,1978,0.0,0.0
86068,The House Where Evil Dwells,kevin connor,0.0,0.0,1982,0.0,0.0
313628,오늘의 연애,park jin-pyo,0.0,0.0,2015,0.0,0.0
138038,Girl vs. Monster,stuart gillard,0.0,0.0,2012,0.0,0.0
43856,The Rage of Paris,henry koster,0.0,0.0,1938,0.0,0.0
118026,コイ☆セント,shuhei morita,0.0,0.0,2011,0.0,0.0
284050,Mr. Kaplan,alvaro brechner,0.0,0.0,2014,0.0,0.0
105991,La Rizière,xiaoling zhu,0.0,0.0,2012,0.0,0.0
287497,Урок,kristina grozeva,0.0,0.0,2014,0.0,0.0
287497,Урок,petar valchanov,0.0,0.0,2014,0.0,0.0
320420,Love Me,jonathon narducci,0.0,0.0,2014,0.0,0.0
77194,風を見た少年,kazuki omori,0.0,0.0,2000,0.0,0.0
77855,Del amor y otros demonios,hilda hidalgo,0.0,0.0,2009,0.0,0.0
48661,フランダースの犬,yoshio kuroda,0.0,0.0,1997,0.0,0.0
204755,Fuse: Memoirs of the Hunter Girl,masayuki miyaji,0.0,0.0,2012,0.0,0.0
16075,Great Expectations,julian jarrold,0.0,0.0,1999,0.0,0.0
74842,鬼神伝,hirotsugu kawasaki,0.0,0.0,2011,0.0,0.0
122198,Linhas de Wellington,valeria sarmiento,0.0,0.0,2012,0.0,0.0
173928,O Mistério da Estrada de Sintra,jorge paixao da costa,0.0,0.0,2007,0.0,0.0
24154,ミヨリの森,nizou yamamoto,0.0,0.0,2007,0.0,0.0
59297,アリーテ姫,sunao katabuchi,0.0,0.0,2001,0.0,0.0
254277,Tuulensieppaajat,amir escandari,0.0,0.0,2014,0.0,0.0
321191,허삼관,ha jung-woo,0.0,0.0,2015,0.0,0.0
349176,映画　暗殺教室,eiichiro hasumi,0.0,0.0,2015,0.0,0.0
374883,Sissit,mikko niskanen,0.0,0.0,1963,0.0,0.0
350554,Cha Cha Cha,mika kaurismaki,0.0,0.0,1989,0.0,0.0
325173,Close Range,isaac florentine,0.0,0.0,2015,0.0,0.0
118236,State Secret,sydney gilliat,0.0,0.0,1950,0.0,0.0
124122,Little Mother,radley metzger,0.0,0.0,1973,0.0,0.0
49719,Zeppelin,etienne perier,0.0,0.0,1971,0.0,0.0
198667,Michael Kohlhaas - Der Rebell,volker schlondorff,0.0,0.0,1969,0.0,0.0
197053,Lana - Königin der Amazonen,cyll farney,0.0,0.0,1964,0.0,0.0
197053,Lana - Königin der Amazonen,geza von cziffra,0.0,0.0,1964,0.0,0.0
113700,Lady of Vengeance,burt balaban,0.0,0.0,1957,0.0,0.0
83119,I Am a Camera,henry cornelius,0.0,0.0,1955,0.0,0.0
16912,The Colditz Story,guy hamilton,0.0,0.0,1955,0.0,0.0
225834,Operation Diplomat,john guillermin,0.0,0.0,1953,0.0,0.0
86942,Tusk,alejandro jodorowsky,0.0,0.0,1980,0.0,0.0
74884,Vanessa,hubert frank,0.0,0.0,1977,0.0,0.0
60181,Borsalino and Co.,jacques deray,0.0,0.0,1974,0.0,0.0
143355,Sutjeska,stipe delic,0.0,0.0,1973,0.0,0.0
29982,Unrelated,joanna hogg,0.0,0.0,2007,0.0,0.0
215408,Cher Ami... Iy Yo!,miquel pujol,0.0,0.0,2009,0.0,0.0
362703,Diablo,lawrence roeck,0.0,0.0,2016,0.0,0.0
289190,Felt,jason banker,0.0,0.0,2014,0.0,0.0
54657,Lava Kusa-The Warrior Twins,dhavala satyam,0.0,0.0,2010,0.0,0.0
347767,La Entidad,eduardo schuldt,0.0,0.0,2015,0.0,0.0
57393,Africa United,debs gardner-paterson,0.0,0.0,2010,0.0,0.0
67339,Wu long tian shi zhao ji gui,yi-jung hua,0.0,0.0,1981,0.0,0.0
253353,Hannah Montana & Miley Cyrus: Best of Both Worlds Concert,bruce hendricks,0.0,0.0,2008,0.0,0.0
32643,The Love Bug,peyton reed,0.0,0.0,1997,0.0,0.0
31237,Morning Light,mark monroe,0.0,0.0,2008,0.0,0.0
342502,AWOL-72,christian sesma,3000000.0,0.0,2015,0.0,-3000000.0
55949,Vampirella,jim wynorski,0.0,0.0,1996,0.0,0.0
222932,The Deathhead Virgin,norman foster,0.0,0.0,1974,0.0,0.0
103851,I Like to Hurt People,donald g. jackson,0.0,0.0,1985,0.0,0.0
243442,Un fantastico via vai,leonardo pieraccioni,0.0,0.0,2013,0.0,0.0
196398,2 automnes 3 hivers,sebastien betbeder,0.0,0.0,2013,0.0,0.0
267310,Der Anständige,vanessa lapa,0.0,0.0,2014,0.0,0.0
256735,The Husband She Met Online,curtis crawford,0.0,0.0,2013,0.0,0.0
5953,La dame dans l'auto avec des lunettes et un fusil,anatole litvak,0.0,0.0,1970,0.0,0.0
266249,Das Lied einer Nacht,anatole litvak,0.0,0.0,1932,0.0,0.0
354105,Cette vieille canaille,anatole litvak,0.0,0.0,1933,0.0,0.0
258384,L'équipage,anatole litvak,0.0,0.0,1935,0.0,0.0
259325,The Woman I Love,anatole litvak,0.0,0.0,1937,0.0,0.0
61046,Tovarich,anatole litvak,0.0,0.0,1937,0.0,0.0
159849,Why We Fight: Divide and Conquer,frank capra,0.0,0.0,1943,0.0,0.0
159849,Why We Fight: Divide and Conquer,frank capra,0.0,0.0,1943,0.0,0.0
159849,Why We Fight: Divide and Conquer,anatole litvak,0.0,0.0,1943,0.0,0.0
159849,Why We Fight: Divide and Conquer,anatole litvak,0.0,0.0,1943,0.0,0.0
193321,The Deep Blue Sea,anatole litvak,0.0,0.0,1955,0.0,0.0
371759,Doctor Who: The Husbands of River Song,douglas mackinnon,0.0,0.0,2015,0.0,0.0
288463,The Guvnors,gabe turner,0.0,0.0,2014,0.0,0.0
115547,The Rise & Fall of a White Collar Hooligan,paul tanter,1000000.0,0.0,2012,0.0,-1000000.0
333675,Band of Robbers,adam nee,0.0,0.0,2016,0.0,0.0
333675,Band of Robbers,aaron nee,0.0,0.0,2016,0.0,0.0
272548,Moonwalkers,antoine bardou-jacquet,0.0,0.0,2015,0.0,0.0
140229,Het Meisje en de Dood,jos stelling,0.0,0.0,2012,0.0,0.0
361671,Ellis,jr,0.0,0.0,2015,0.0,0.0
245697,Der böse Onkel,urs odermatt,0.0,0.0,2011,0.0,0.0
294825,Rumors of Wars,paul tomborello,0.0,0.0,2014,0.0,0.0
61662,In girum imus nocte et consumimur igni,guy debord,0.0,0.0,1978,0.0,0.0
31343,La dialectique peut-elle casser des briques?,rene vienet,0.0,0.0,1973,0.0,0.0
31343,La dialectique peut-elle casser des briques?,kuang-chi tu,0.0,0.0,1973,0.0,0.0
150049,Les nouveaux chiens de garde,yannick kergoat,0.0,0.0,2012,0.0,0.0
150049,Les nouveaux chiens de garde,gilles balbastre,0.0,0.0,2012,0.0,0.0
13713,Jean-Philippe,laurent tuel,0.0,0.0,2006,0.0,0.0
347155,Las aventuras de Oliver Twist,fernando ruiz,0.0,0.0,1987,0.0,0.0
38883,Protéger et servir,eric lavaine,0.0,0.0,2010,0.0,0.0
322317,Kristus elab Siberis,jaak kilmi,0.0,0.0,2015,0.0,0.0
322317,Kristus elab Siberis,arbo tammiksaar,0.0,0.0,2015,0.0,0.0
236570,The Battle Of The Villa Fiorita,delmer daves,0.0,0.0,1965,0.0,0.0
84782,Дон Кихот,grigori kozintsev,0.0,0.0,1957,0.0,0.0
277631,Birch Interval,delbert mann,0.0,0.0,1976,0.0,0.0
329407,Kansas: Miracles Out Of Nowhere,charles randazzo,0.0,0.0,2015,0.0,0.0
135307,Derrick contre Superman,michel hazanavicius,0.0,0.0,1992,0.0,0.0
212753,Empire of Dirt,peter stebbings,0.0,0.0,2013,0.0,0.0
358238,Aimy in a Cage,hooroo jackson,0.0,0.0,2016,0.0,0.0
376823,Trophy Kids,chris bell,0.0,0.0,2013,0.0,0.0
303665,Journey to Le Mans,charlotte fantelli,0.0,0.0,2014,0.0,0.0
104041,Mousey,daniel petrie,0.0,0.0,1974,0.0,0.0
86232,An American Tragedy,josef von sternberg,0.0,0.0,1931,0.0,0.0
139712,Marx Reloaded,jason barker,0.0,0.0,2011,0.0,0.0
139712,Marx Reloaded,alexandra weltz,0.0,0.0,2011,0.0,0.0
106739,Low & Clear,tyler hughen,0.0,0.0,2012,0.0,0.0
106739,Low & Clear,kahlil hudson,0.0,0.0,2012,0.0,0.0
150054,نور عيني,wael ehsan,0.0,0.0,2010,0.0,0.0
321974,Janis: Little Girl Blue,amy berg,0.0,0.0,2015,0.0,0.0
80970,Jeunes filles impudiques,jean rollin,0.0,0.0,1973,0.0,0.0
253150,Plastic Galaxy: The Story of Star Wars Toys,brian stillman,0.0,0.0,2014,0.0,0.0
137333,Uncanny,matthew leutwyler,0.0,0.0,2015,0.0,0.0
371492,Demain,melanie laurent,0.0,43471.0,2015,0.0,43471.0
371492,Demain,cyril dion,0.0,43471.0,2015,0.0,43471.0
340401,Kartoffelsalat - Nicht Fragen!,michael david pate,0.0,0.0,2015,0.0,0.0
273167,The Spy with a Cold Nose,daniel petrie,0.0,0.0,1966,0.0,0.0
71445,The Bay Boy,daniel petrie,0.0,0.0,1984,0.0,0.0
293006,Aliens on the Moon: The Truth Exposed,robert kiviat,0.0,0.0,2014,0.0,0.0
377206,Army Dog,ezra kemp,0.0,0.0,2016,0.0,0.0
249926,The 7:39,john alexander,0.0,0.0,2014,0.0,0.0
72054,Alle for én,rasmus heide,0.0,0.0,2011,0.0,0.0
86987,Arme Riddere,magnus martens,0.0,0.0,2011,0.0,0.0
89877,Klassefesten,niels nrlv hansen,1000000.0,0.0,2011,0.0,-1000000.0
270724,分手大师,deng chao,0.0,106640000.0,2014,0.0,106640000.0
286687,Love Lesson,ko kyeong-ah,0.0,0.0,2013,0.0,0.0
76764,Who?,jack gold,0.0,0.0,1974,0.0,0.0
151687,Charlie Muffin,jack gold,0.0,0.0,1979,0.0,0.0
279006,Kent State,james goldstone,0.0,0.0,1981,0.0,0.0
284467,Jigsaw,james goldstone,0.0,0.0,1968,0.0,0.0
180813,One Track Heart: The Story of Krishna Das,jeremy frindel,0.0,0.0,2013,0.0,0.0
356994,Wire Cutters,jack anderson,0.0,0.0,2014,0.0,0.0
198890,Μανταλένα,dinos dimopoulos,0.0,0.0,1960,0.0,0.0
315880,La corrispondenza,giuseppe tornatore,10000000.0,0.0,2016,0.0,-10000000.0
340176,リアル鬼ごっこ,sion sono,0.0,0.0,2015,0.0,0.0
361854,Die dunkle Seite des Mondes,stephan rick,0.0,0.0,2016,0.0,0.0
173056,100 Yen: The Japanese Arcade Experience,brad crawford,32213.0,0.0,2012,0.0,-32213.0
23382,Dark Country,thomas jane,0.0,0.0,2009,0.0,0.0
286697,Songs From the North,soon-mi yoo,0.0,0.0,2014,0.0,0.0
85696,We'll Take Manhattan,john mckay,0.0,0.0,2012,0.0,0.0
92189,The Mark of the Hawk,michael audley,0.0,0.0,1957,0.0,0.0
220075,Nine Muses of Star Empire,hark joon lee,0.0,0.0,2014,0.0,0.0
53766,Why Change Your Wife?,cecil b. demille,0.0,0.0,1920,0.0,0.0
130275,Miss Lulu Bett,william c. de mille,0.0,0.0,1921,0.0,0.0
124527,Face the Music,terence fisher,0.0,0.0,1954,0.0,0.0
155336,Fuck for Forest,michal marczak,0.0,0.0,2012,0.0,0.0
85611,The Stranglers of Bombay,terence fisher,0.0,0.0,1959,0.0,0.0
3025,The Two Faces of Dr. Jekyll,terence fisher,0.0,0.0,1960,0.0,0.0
76817,Die Reise ins Glück,wenzel storch,0.0,0.0,2004,0.0,0.0
187442,Asu Mare,ricardo maldonado,700000.0,0.0,2013,0.0,-700000.0
345875,The Abandoned,eytan rockaway,0.0,0.0,2016,0.0,0.0
279997,I Survived a Zombie Holocaust,guy pigden,0.0,0.0,2014,0.0,0.0
85032,Kotoko,shinya tsukamoto,0.0,0.0,2011,0.0,0.0
68184,Cougar Hunting,robin blazak,5500000.0,0.0,2011,0.0,-5500000.0
40768,Flag Wars,laura poitras,0.0,0.0,2003,0.0,0.0
40768,Flag Wars,linda goode bryant,0.0,0.0,2003,0.0,0.0
253304,Evaporating Borders,iva radivojevic,0.0,0.0,2014,0.0,0.0
79997,80 Milionów,waldemar krzystek,0.0,0.0,2011,0.0,0.0
77600,Jasne Błękitne Okna,bogusaw linda,0.0,0.0,2007,0.0,0.0
79516,鉄拳 ブラッド・ベンジェンス,youichi mouri,0.0,0.0,2011,0.0,0.0
36620,Drzazgi,maciej pieprzyca,0.0,0.0,2008,0.0,0.0
26314,"Job, czyli ostatnia szara komórka",konrad niewolski,0.0,0.0,2006,0.0,0.0
176535,Wszystko będzie dobrze,tomasz wiszniewski,0.0,0.0,2007,0.0,0.0
74921,Ajlawju,marek koterski,0.0,0.0,1999,0.0,0.0
153266,Szczęśliwego Nowego Jorku,janusz zaorski,0.0,0.0,1997,0.0,0.0
78326,Czarny Czwartek. Janek Wiśniewski padł,antoni krauze,0.0,0.0,2011,0.0,0.0
58553,Porno,marek koterski,0.0,0.0,1990,0.0,0.0
36626,Lekcje pana Kuki,dariusz gajewski,0.0,0.0,2008,0.0,0.0
31855,Skazany na bluesa,jan kidawa-blonski,0.0,0.0,2005,0.0,0.0
13274,ラストオーダー -ファイナルファンタジーVII-,tetsuya nomura,0.0,0.0,2005,0.0,0.0
13274,ラストオーダー -ファイナルファンタジーVII-,morio asaka,0.0,0.0,2005,0.0,0.0
16907,劇場版 NARUTO 大活劇! 雪姫忍法帖だってばよ!!,tensai okamura,0.0,0.0,2004,0.0,0.0
209385,Wałęsa. Człowiek z nadziei,andrzej wajda,0.0,0.0,2013,0.0,0.0
36377,General Nil,ryszard bugajski,0.0,0.0,2009,0.0,0.0
144942,Top Gear: The Worst Car In the History of the World,phil churchward,0.0,0.0,2012,0.0,0.0
176037,Supermarket,maciej zak,0.0,0.0,2012,0.0,0.0
329550,"Dzień dobry, kocham cię!",ryszard zatorski,0.0,0.0,2014,0.0,0.0
38941,Ile wazy kon trojanski?,juliusz machulski,0.0,0.0,2008,0.0,0.0
282768,Maicol Jecson,enrico audenino,0.0,0.0,2014,0.0,0.0
282768,Maicol Jecson,francesco calabrese,0.0,0.0,2014,0.0,0.0
90909,Sisyphus,marcell jankovics,0.0,0.0,1974,0.0,0.0
93862,Goodbye Gemini,alan gibson,0.0,0.0,1970,0.0,0.0
152388,Vendetta for the Saint,jim o'connolly,0.0,0.0,1969,0.0,0.0
85434,Silencio en la nieve,gerardo herrero,0.0,0.0,2011,0.0,0.0
169009,Bridge To Terabithia,eric till,0.0,0.0,1985,0.0,0.0
285011,Broken Strings,bernard b. ray,0.0,0.0,1940,0.0,0.0
110372,Solos,jorge olguin,0.0,0.0,2008,0.0,0.0
48431,Trouble,harry cleven,0.0,0.0,2005,0.0,0.0
108246,Forty Little Mothers,busby berkeley,0.0,0.0,1940,0.0,0.0
133255,Harlem Rides the Range,richard c. kahn,0.0,0.0,1939,0.0,0.0
63654,Ko,k. v. anand,0.0,0.0,2011,0.0,0.0
71918,కింగ్,sreenu vaitla,0.0,0.0,2008,0.0,0.0
